40.5084518 140.9614701 374.0 1782701830.0
40.5080991 140.9613294 373.0 1782701858.0
40.5077806 140.9613724 372.0 1782701887.0
40.5074614 140.9613558 374.0 1782701919.0
40.5072395 140.9612173 373.0 1782701950.0
40.5069349 140.9610511 373.0 1782701977.0
40.5066106 140.960985 374.0 1782702006.0
40.5063457 140.9610704 377.0 1782702036.0
40.5061435 140.9611436 380.0 1782702067.0
40.505829 140.9610261 379.0 1782702096.0
40.5055337 140.9609282 379.0 1782702125.0
40.5052167 140.9607804 379.0 1782702153.0
40.5048918 140.9607018 380.0 1782702183.0
40.5046817 140.9605557 379.0 1782702210.0
40.5043691 140.9603478 378.0 1782702252.0
40.5043391 140.9601451 376.0 1782702281.0
40.5038522 140.9602246 378.0 1782702316.0
40.5035482 140.9600636 378.0 1782702345.0
40.5033519 140.9599754 378.0 1782702372.0
40.5030334 140.9599429 379.0 1782702401.0
40.5028041 140.9598318 381.0 1782702435.0
40.5026654 140.9594825 378.0 1782702463.0
40.5026063 140.9591548 378.0 1782702490.0
40.5022848 140.9589537 378.0 1782702517.0
40.5019868 140.9586287 379.0 1782702543.0
40.5016954 140.9584107 380.0 1782702569.0
40.5013865 140.9581575 383.0 1782702608.0
40.5011753 140.9579215 383.0 1782702637.0
40.5009616 140.9576866 384.0 1782702664.0
40.5006556 140.9574935 386.0 1782702692.0
40.5004993 140.9572789 386.0 1782702722.0
40.5001432 140.9569762 387.0 1782702748.0
40.499872 140.9567522 388.0 1782702774.0
40.4998766 140.9564026 387.0 1782702803.0
40.4995567 140.9561597 388.0 1782702840.0
40.499325 140.95609 390.0 1782702869.0
40.4988922 140.9560193 393.0 1782702905.0
40.4986331 140.9558627 394.0 1782702933.0
40.4983543 140.9556066 393.0 1782702964.0
40.4980715 140.9554887 395.0 1782703000.0
40.497861 140.9552357 394.0 1782703033.0
40.4975536 140.9551326 394.0 1782703059.0
40.4973588 140.955334 397.0 1782703091.0
40.4969982 140.9552238 396.0 1782703137.0
40.4969683 140.9550507 394.0 1782703170.0
40.496574 140.9550791 395.1 1782703237.0
40.4962259 140.9549615 395.1 1782703261.0
40.4958831 140.9548701 395.1 1782703305.0
